2019-05-09 18:35:27,0.00000254,0.00037602,,0.00000141,,,0.00002082,,0.00001934,0.00000457,,,0.00000539,0.00023796,0.00000185,,,0.00005693,0.00001615,,0.00000095,0.00000175,0.00001592,0.00003719,0.00061850,0.03480539,,0.00007789,0.00002541,0.00011832,0.00000014,0.00036736,,0.00000640,,,,,,0.00000281,0.00001516,0.00000460,
2019-05-09 18:35:43,0.00000254,0.00037602,,0.00000141,,,0.00002082,,0.00001934,0.00000457,,,0.00000539,0.00023796,0.00000185,,,0.00005693,0.00001615,,0.00000095,0.00000175,0.00001592,0.00003719,0.00061850,0.03480539,,0.00007789,0.00002541,0.00011832,0.00000014,0.00036736,,0.00000640,,,,,,0.00000281,0.00001516,0.00000460,
2019-05-09 18:36:02,0.00000254,0.00037602,,0.00000141,,,0.00002082,,0.00001934,0.00000457,,,0.00000539,0.00023796,0.00000185,,,0.00005693,0.00001615,,0.00000095,0.00000175,0.00001592,0.00003719,0.00061850,0.03480539,,0.00007789,0.00002541,0.00011832,0.00000014,0.00036736,,0.00000640,,,,,,0.00000281,0.00001516,0.00000460,
2019-05-09 18:36:24,0.00000254,0.00037602,,0.00000141,,,0.00002082,,0.00001934,0.00000457,,,0.00000539,0.00023796,0.00000185,,,0.00005693,0.00001615,,0.00000095,0.00000175,0.00001592,0.00003719,0.00061850,0.03480539,,0.00007789,0.00002541,0.00011832,0.00000014,0.00036736,,0.00000640,,,,,,0.00000281,0.00001516,0.00000460,
2019-05-09 18:36:40,0.00000254,0.00037602,,0.00000141,,,0.00002082,,0.00001934,0.00000457,,,0.00000539,0.00023796,0.00000185,,,0.00005693,0.00001615,,0.00000095,0.00000175,0.00001592,0.00003719,0.00061850,0.03480539,,0.00007789,0.00002541,0.00011832,0.00000014,0.00036736,,0.00000640,,,,,,0.00000281,0.00001516,0.00000460,
2019-05-09 18:36:56,0.00000254,0.00037602,,0.00000141,,,0.00002082,,0.00001934,0.00000457,,,0.00000539,0.00023796,0.00000185,,,0.00005693,0.00001615,,0.00000095,0.00000175,0.00001592,0.00003719,0.00061850,0.03480539,,0.00007789,0.00002541,0.00011832,0.00000014,0.00036736,,0.00000640,,,,,,0.00000281,0.00001516,0.00000460,
2019-05-09 18:37:19,0.00000254,0.00037602,,0.00000141,,,0.00002082,,0.00001934,0.00000457,,,0.00000539,0.00023796,0.00000185,,,0.00005693,0.00001615,,0.00000095,0.00000175,0.00001592,0.00003719,0.00061850,0.03480539,,0.00007789,0.00002541,0.00011832,0.00000014,0.00036736,,0.00000640,,,,,,0.00000281,0.00001516,0.00000460,
2019-05-09 18:38:15,0.00000254,0.00042132,,0.00000126,,,0.00001509,,0.00001755,0.00000457,,,0.00000486,0.00025058,0.00000168,,,0.00004837,0.00001604,,0.00000095,0.00000168,0.00001662,0.00001600,0.00061850,0.03480539,,0.00007783,0.00001290,0.00011124,0.00000028,0.00023053,,0.00000848,,,,,,0.00000319,0.00002790,0.00000458,
2019-05-09 18:38:38,0.00000254,0.00042132,,0.00000126,,,0.00001509,,0.00001755,0.00000457,,,0.00000486,0.00025058,0.00000168,,,0.00004837,0.00001604,,0.00000095,0.00000168,0.00001662,0.00001600,0.00054267,0.03467086,,0.00007783,0.00001290,0.00011124,0.00000028,0.00023053,,0.00000848,,,,,,0.00000319,0.00002790,0.00000458,
2019-05-09 18:39:02,0.00000254,0.00042132,,0.00000126,,,0.00001509,,0.00001755,0.00000457,,,0.00000486,0.00025058,0.00000168,,,0.00004837,0.00001604,,0.00000095,0.00000168,0.00001662,0.00001600,0.00054267,0.03467086,,0.00007783,0.00001290,0.00011124,0.00000028,0.00023053,,0.00000848,,,,,,0.00000319,0.00002790,0.00000458,
2019-05-09 18:40:05,0.00000254,0.00042132,,0.00000126,,,0.00001509,,0.00001755,0.00000457,,,0.00000486,0.00025058,0.00000168,,,0.00004837,0.00001604,,0.00000095,0.00000168,0.00001662,0.00001600,0.00054267,0.03467086,,0.00007783,0.00001290,0.00011124,0.00000028,0.00023053,,0.00000848,,,,,,0.00000319,0.00002790,0.00000458,
2019-05-09 18:40:37,0.00000254,0.00042132,,0.00000126,,,0.00001509,,0.00001755,0.00000457,,,0.00000486,0.00025058,0.00000168,,,0.00004837,0.00001604,,0.00000095,0.00000168,0.00001662,0.00001600,0.00054267,0.03467086,,0.00007783,0.00001290,0.00011124,0.00000028,0.00023053,,0.00000848,,,,,,0.00000319,0.00002790,0.00000458,
2019-05-09 18:41:50,0.00000254,0.00042132,,0.00000126,,,0.00001509,,0.00001755,0.00000457,,,0.00000486,0.00025058,0.00000168,,,0.00004837,0.00001604,,0.00000095,0.00000168,0.00001662,0.00001600,0.00054267,0.03467086,,0.00007783,0.00001290,0.00011124,0.00000028,0.00023053,,0.00000848,,,,,,0.00000319,0.00002790,0.00000458,
2019-05-09 18:43:45,0.00000254,0.00042132,,0.00000126,,,0.00001509,,0.00001755,0.00000457,,,0.00000486,0.00025058,0.00000168,,,0.00004837,0.00001604,,0.00000095,0.00000168,0.00001662,0.00001600,0.00054267,0.03467086,,0.00007783,0.00001290,0.00011124,0.00000028,0.00023053,,0.00000848,,,,,,0.00000319,0.00002790,0.00000458,
2019-05-09 18:44:13,0.00000254,0.00042132,,0.00000126,,,0.00001509,,0.00001755,0.00000457,,,0.00000486,0.00025058,0.00000168,,,0.00004837,0.00001604,,0.00000095,0.00000168,0.00001662,0.00001600,0.00054267,0.03467086,,0.00007783,0.00001290,0.00011124,0.00000028,0.00023053,,0.00000848,,,,,,0.00000319,0.00002790,0.00000458,
2019-05-09 18:44:30,0.00000255,0.00054762,,0.00000130,,,0.00001360,,0.00001117,0.00000457,,,0.00000452,0.00020554,0.00000175,,,0.00004263,0.00001642,,0.00000127,0.00000168,0.00001652,0.00001505,0.00057358,0.03631978,,0.00006149,0.00000599,0.00011655,0.00000041,0.00023388,,0.00000521,,,,,,0.00000356,0.00001216,0.00000459,
